ticker,company_name,NASDAQ_sector,cusip,13F_name
JNJ,Johnson & Johnson Common Stock,Healthcare,478160104,JOHNSON & JOHNSON
UNH,UnitedHealth Group Incorporated Common Stock (DE),Healthcare,91324P102,UNITEDHEALTH GROUP INC
RHHBY,Roche Holding AG ADR,Healthcare,,
RHHVF,Roche Holding AG,Healthcare,,
PFE,Pfizer Inc. Common Stock,Healthcare,717081103,PFIZER INC
MRK,Merck & Company Inc. Common Stock (new),Healthcare,58933Y105,MERCK & CO. INC
NVS,Novartis AG Common Stock,Healthcare,66987V109,NOVARTIS AG
ABT,Abbott Laboratories Common Stock,Healthcare,002824100,ABBOTT LABS
TMO,Thermo Fisher Scientific Inc Common Stock,Healthcare,883556102,THERMO FISHER SCIENTIFIC INC
NVO,Novo Nordisk A/S Common Stock,Healthcare,,
DHR,Danaher Corporation Common Stock,Healthcare,235851102,DANAHER CORPORATION
ABBV,AbbVie Inc. Common Stock,Healthcare,00287Y109,ABBVIE INC
DSKYF,Daiichi Sankyo Co. Ltd.,Healthcare,,
MDT,Medtronic plc. Ordinary Shares,Healthcare,G5960L103,MEDTRONIC PLC
LLY,Eli Lilly and Company Common Stock,Healthcare,,
BMY,Bristol-Myers Squibb Company Common Stock,Healthcare,110122108,BRISTOL-MYERS SQUIBB CO
AZN,AstraZeneca PLC American Depositary Shares,Healthcare,046353108,ASTRAZENECA PLC
AMGN,Amgen Inc. Common Stock,Healthcare,031162100,AMGEN INC
SNYNF,Sanofi,Healthcare,80105N105,SANOFI
SNY,Sanofi ADR,Healthcare,80105N105,SANOFI
CSLLY,CSL Ltd. ADR,Healthcare,,
CMXHF,CSL Ltd.,Healthcare,,
GSK,GlaxoSmithKline PLC Common Stock,Healthcare,37733W105,GLAXOSMITHKLINE PLC
ISRG,Intuitive Surgical Inc. Common Stock,Healthcare,46120E602,INTUITIVE SURGICAL INC
SYK,Stryker Corporation Common Stock,Healthcare,863667101,STRYKER CORPORATION
ZTS,Zoetis Inc. Class A Common Stock,Healthcare,98978V103,ZOETIS INC
GILD,Gilead Sciences Inc. Common Stock,Healthcare,375558103,GILEAD SCIENCES INC
CHGCF,Chugai Pharmaceutical Co Ltd,Healthcare,,
ANTM,Anthem Inc. Common Stock,Healthcare,036752103,ANTHEM INC
BDX,Becton Dickinson and Company Common Stock,Healthcare,075887109,BECTON DICKINSON & CO
CI,Cigna Corporation Common Stock,Healthcare,125523100,CIGNA CORP NEW
REGN,Regeneron Pharmaceuticals Inc. Common Stock,Healthcare,75886F107,REGENERON PHARMACEUTICALS
ESLOY,EssilorLuxottica ADR,Healthcare,,
HUM,Humana Inc. Common Stock,Healthcare,444859102,HUMANA INC
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,Healthcare,92532F100,VERTEX PHARMACEUTICALS INC
BSX,Boston Scientific Corporation Common Stock,Healthcare,101137107,BOSTON SCIENTIFIC CORP
TKPHF,Takeda Pharmaceutical Co,Healthcare,874060205,TAKEDA PHARMACEUTICAL CO LTD
EW,Edwards Lifesciences Corporation Common Stock,Healthcare,28176E108,EDWARDS LIFESCIENCES CORP
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),Healthcare,874060205,TAKEDA PHARMACEUTICAL CO LTD
BAYRY,Bayer AG ADR,Healthcare,,
LZAGY,Lonza Group AG ADR,Healthcare,,
ILMN,Illumina Inc. Common Stock,Healthcare,452327109,ILLUMINA INC
HCA,HCA Healthcare Inc. Common Stock,Healthcare,40412C101,HCA HEALTHCARE INC
SEMHF,Siemens Healthineers AG Registered Shares,Healthcare,,
PHG,Koninklijke Philips N.V. NY Registry Shares,Healthcare,500472303,KONINKLIJKE PHILIPS N V
HOCPY,Hoya Corporation ADR,Healthcare,,
HOCPF,Hoya Corporation,Healthcare,,
BIIB,Biogen Inc. Common Stock,Healthcare,09062X103,BIOGEN INC
BAX,Baxter International Inc. Common Stock,Healthcare,071813109,BAXTER INTL INC
CNC,Centene Corporation Common Stock,Healthcare,15135B101,CENTENE CORP DEL
DXCM,DexCom Inc. Common Stock,Healthcare,252131107,DEXCOM INC
IDXX,IDEXX Laboratories Inc. Common Stock,Healthcare,45168D104,IDEXX LABS INC
ALGN,Align Technology Inc. Common Stock,Healthcare,016255101,ALIGN TECHNOLOGY INC
WXIBF,Wuxi Biologics (Cayman) Inc.,Healthcare,,
SGEN,Seagen Inc. Common Stock,Healthcare,,
A,Agilent Technologies Inc. Common Stock,Healthcare,00846U101,AGILENT TECHNOLOGIES INC
IQV,IQVIA Holdings Inc. Common Stock,Healthcare,46266C105,IQVIA HLDGS INC
ZBH,Zimmer Biomet Holdings Inc. Common Stock,Healthcare,98956P102,ZIMMER BIOMET HOLDINGS INC
ALC,Alcon Inc. Ordinary Shares,Healthcare,H01301128,ALCON AG
TRUMF,Terumo Corporation,Healthcare,,
MRNA,Moderna Inc. Common Stock,Healthcare,60770K107,MODERNA INC
BGNE,BeiGene Ltd. American Depositary Shares,Healthcare,07725L102,BEIGENE LTD
ALXN,Alexion Pharmaceuticals Inc. Common Stock,Healthcare,015351109,ALEXION PHARMACEUTICALS INC
ALPMF,Astellas Pharma Inc.,Healthcare,,
RMD,ResMed Inc. Common Stock,Healthcare,761152107,RESMED INC
ESALF,Eisai Co Ltd,Healthcare,,
OCPNY,Olympus Corp. ADR,Healthcare,,
FMS,Fresenius Medical Care AG Common Stock,Healthcare,358029106,FRESENIUS MED CARE AG&CO KGA
MCK,McKesson Corporation Common Stock,Healthcare,58155Q103,MCKESSON CORP
MTD,Mettler-Toledo International Inc. Common Stock,Healthcare,,
OCPNF,Olympus Corp.,Healthcare,,
CHJTF,CSPC Pharmaceutical Group Limited.,Healthcare,,
RPRX,Royalty Pharma plc Class A Ordinary Shares ,Healthcare,G7709Q104,ROYALTY PHARMA PLC
ESALY,Eisai Co Ltd ADR,Healthcare,,
GMAB,Genmab A/S ADS,Healthcare,372303206,GENMAB A/S
OTSKF,Otsuka Holdings Co.Ltd.,Healthcare,,
FSNUY,Fresenius SE & Co. KGaA ADR,Healthcare,358029106,FRESENIUS MED CARE AG&CO KGA
WST,West Pharmaceutical Services Inc. Common Stock,Healthcare,955306105,WEST PHARMACEUTICAL SVSC INC
BNTX,BioNTech SE American Depositary Share,Healthcare,09075V102,BIONTECH SE
UCBJY,UCB SA ADR,Healthcare,,
OTSKY,Otsuka Holdings Co.Ltd. ADR,Healthcare,,
ABC,AmerisourceBergen Corporation Common Stock,Healthcare,03073E105,AMERISOURCEBERGEN CORP
IMMU,Immunomedics Inc. Common Stock,Healthcare,452907108,IMMUNOMEDICS INC
SBMFF,Sino Biopharmaceutical Ltd.,Healthcare,,
INCY,Incyte Corp. Common Stock,Healthcare,45337C102,INCYTE CORP
LH,Laboratory Corporation of America Holdings Common Stock,Healthcare,50540R409,LABORATORY CORP AMER HLDGS
COO,The Cooper Companies Inc. Common Stock,Healthcare,,
TDOC,Teladoc Health Inc. Common Stock,Healthcare,87918A105,TELADOC HEALTH INC
NVZMY,Novozymes AS ADR,Healthcare,,
SSMXF,Sysmex Corporation,Healthcare,,
TPGVF,Top Glove Corporation Bhd,Healthcare,Y8897Y180,TOP SHIPS INC
TGLVY,Top Glove Corporation Bhd ADR,Healthcare,Y8897Y180,TOP SHIPS INC
SNN,Smith & Nephew SNATS Inc. Common Stock,Healthcare,83175M205,SMITH & NEPHEW GROUP PLC
HOLX,Hologic Inc. Common Stock,Healthcare,436440101,HOLOGIC INC
HZNP,Horizon Therapeutics Public Limited Company Ordinary Shares,Healthcare,G46188101,HORIZON THERAPEUTICS PUB L
TFX,Teleflex Incorporated Common Stock,Healthcare,879369106,TELEFLEX INCORPORATED
SONVY,Sonova Holding AG ADR,Healthcare,,
BIO,Bio-Rad Laboratories Inc. Class A Common Stock,Healthcare,,
AHICF,Asahi Intecc Co. Ltd.,Healthcare,,
TXG,10x Genomics Inc. Class A Common Stock,Healthcare,88025U109,10X GENOMICS INC
DGX,Quest Diagnostics Incorporated Common Stock,Healthcare,74834L100,QUEST DIAGNOSTICS INC
PODD,Insulet Corporation Common Stock,Healthcare,45784P101,INSULET CORP
EXAS,Exact Sciences Corporation Common Stock,Healthcare,30063P105,EXACT SCIENCES CORP
STE,STERIS plc (Ireland) Ordinary Shares,Healthcare,G8473T100,STERIS PLC
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,Healthcare,02043Q107,ALNYLAM PHARMACEUTICALS INC
VAR,Varian Medical Systems Inc. Common Stock,Healthcare,92220P105,VARIAN MED SYS INC
OPHLF,Ono Pharmaceutical Co. Ltd,Healthcare,,
CTLT,Catalent Inc. Common Stock,Healthcare,148806102,CATALENT INC
PANHF,Ping An Healthcare And Technology Company Limited,Healthcare,72341T103,PING IDENTITY HLDG CORP
SGIOF,Shionogi & Co. Ltd.,Healthcare,,
CAH,Cardinal Health Inc. Common Stock,Healthcare,14149Y108,CARDINAL HEALTH INC
BMRN,BioMarin Pharmaceutical Inc. Common Stock,Healthcare,09061G101,BIOMARIN PHARMACEUTICAL INC
KYKOF,Kyowa Kirin Co. Ltd.,Healthcare,,
PKI,PerkinElmer Inc. Common Stock,Healthcare,714046109,PERKINELMER INC
FSPKF,Fisher & Paykel Healthcare Corporation Limited,Healthcare,,
MASI,Masimo Corporation Common Stock,Healthcare,574795100,MASIMO CORP
NVCR,NovoCure Limited Ordinary Shares,Healthcare,G6674U108,NOVOCURE LTD
WAT,Waters Corporation Common Stock,Healthcare,941848103,WATERS CORP
OSH,Oak Street Health Inc. Common Stock,Healthcare,,
ABMD,ABIOMED Inc. Common Stock,Healthcare,003654100,ABIOMED INC
MOH,Molina Healthcare Inc Common Stock,Healthcare,60855R100,MOLINA HEALTHCARE INC
GRFS,Grifols S.A. American Depositary Shares,Healthcare,398438408,GRIFOLS S A
SKHHY,Sonic Healthcare ADR,Healthcare,83545G102,SONIC AUTOMOTIVE INC
QGEN,Qiagen N.V. Common Shares ,Healthcare,N72482123,QIAGEN NV
ARGX,argenx SE American Depositary Shares,Healthcare,04016X101,ARGENX SE
IVBXF,Innovent Biologics Inc,Healthcare,,
MYOK,MyoKardia Inc. Common Stock,Healthcare,62857M105,MYOKARDIA INC
SFOSF,Shanghai Fosun Pharmaceutical (Group) Co. Ltd. - Class H,Healthcare,,
RDY,Dr. Reddy's Laboratories Ltd Common Stock,Healthcare,256135203,DR REDDYS LABS LTD
SHWGF,Shandong Weigao Group Medical Polymer Co. Ltd. - Class H,Healthcare,,
DVA,DaVita Inc. Common Stock,Healthcare,23918K108,DAVITA INC
RMSYF,Ramsay Health Care,Healthcare,,
SRPT,Sarepta Therapeutics Inc. Common Stock (DE),Healthcare,803607100,SAREPTA THERAPEUTICS INC
IHHHF,IHH Healthcare Bhd,Healthcare,,
XRAY,DENTSPLY SIRONA Inc. Common Stock,Healthcare,24906P109,DENTSPLY SIRONA INC
QDEL,Quidel Corporation Common Stock,Healthcare,74838J101,QUIDEL CORP
GH,Guardant Health Inc. Common Stock,Healthcare,40131M109,GUARDANT HEALTH INC
TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,Healthcare,881624209,TEVA PHARMACEUTICAL INDS LTD
ICLR,ICON plc Ordinary Shares,Healthcare,G4705A100,ICON PLC
TECH,Bio-Techne Corp Common Stock,Healthcare,09073M104,BIO-TECHNE CORP
UHS,Universal Health Services Inc. Common Stock,Healthcare,91359E105,UNIVERSAL HEALTH RLTY INCM T
NBIX,Neurocrine Biosciences Inc. Common Stock,Healthcare,64125C109,NEUROCRINE BIOSCIENCES INC
CHEOF,Cochlear Ltd.,Healthcare,,
RGEN,Repligen Corporation Common Stock,Healthcare,759916109,REPLIGEN CORP
HSIC,Henry Schein Inc. Common Stock,Healthcare,806407102,HENRY SCHEIN INC
CVAC,CureVac N.V. Ordinary Shares,Healthcare,N2451R105,CUREVAC N V
ASND,Ascendis Pharma A/S American Depositary Shares,Healthcare,04351P101,ASCENDIS PHARMA A/S
NVTA,Invitae Corporation Common Stock,Healthcare,46185L103,INVITAE CORP
GLPG,Galapagos NV American Depositary Shares,Healthcare,36315X101,GALAPAGOS NV
MRTX,Mirati Therapeutics Inc. Common Stock,Healthcare,60468T105,MIRATI THERAPEUTICS INC
JAZZ,Jazz Pharmaceuticals plc Common Stock (Ireland),Healthcare,G50871105,JAZZ PHARMACEUTICALS PLC
SNPHF,Santen Pharmaceutical Co. Ltd.,Healthcare,,
AMED,Amedisys Inc Common Stock,Healthcare,023436108,AMEDISYS INC
HKMPY,Hikma Pharmaceuticals Plc ADR,Healthcare,,
CHE,Chemed Corp,Healthcare,16359R103,CHEMED CORP NEW
MYL,Mylan N.V. Ordinary Shares,Healthcare,N59465109,MYLAN NV
SNPHY,Santen Pharmaceutical Co. Ltd. ADR,Healthcare,,
WILYY,Demant AS ADR,Healthcare,,
PEN,Penumbra Inc. Common Stock,Healthcare,70975L107,PENUMBRA INC
AMBFF,Ambu AS - Class B,Healthcare,,
WILLF,Demant AS,Healthcare,,
MCRPF,MicroPort Scientific Corporation - Class H,Healthcare,,
STDAF,Stada Arzneimittel AG Registered Shares,Healthcare,,
TNDM,Tandem Diabetes Care Inc. Common Stock,Healthcare,875372203,TANDEM DIABETES CARE INC
LHCG,LHC Group Common Stock,Healthcare,50187A107,LHC GROUP INC
EHC,Encompass Health Corporation Common Stock,Healthcare,29261A100,ENCOMPASS HEALTH CORP
EXEL,Exelixis Inc. Common Stock,Healthcare,30161Q104,EXELIXIS INC
XLRN,Acceleron Pharma Inc. Common Stock,Healthcare,00434H108,ACCELERON PHARMA INC
IONS,Ionis Pharmaceuticals Inc. Common Stock,Healthcare,462222100,IONIS PHARMACEUTICALS INC
ZLAB,Zai Lab Limited American Depositary Shares,Healthcare,98887Q104,ZAI LAB LTD
ACAD,ACADIA Pharmaceuticals Inc. Common Stock,Healthcare,004225108,ACADIA PHARMACEUTICALS INC
CRSP,CRISPR Therapeutics AG Common Shares,Healthcare,H17182108,CRISPR THERAPEUTICS AG
PRGO,Perrigo Company plc Ordinary Shares,Healthcare,G97822103,PERRIGO CO PLC
HLF,Herbalife Nutrition Ltd. Common Stock,Healthcare,G4412G101,HERBALIFE NUTRITION LTD
BRKR,Bruker Corporation Common Stock,Healthcare,116794108,BRUKER CORP
IRTC,iRhythm Technologies Inc. Common Stock,Healthcare,450056106,IRHYTHM TECHNOLOGIES INC
SHTDF,Sinopharm Group Co Ltd,Healthcare,,
HLUYY,H. Lundbeck AS ADR,Healthcare,404030108,H & E EQUIPMENT SERVICES INC
TCHBF,Tecan Group AG,Healthcare,,
SHTDY,Sinopharm Group Co Ltd ADR,Healthcare,,
CAKFF,McKesson Europe AG Registered Shares,Healthcare,58155Q103,MCKESSON CORP
BHC,Bausch Health Companies Inc. Common Stock,Healthcare,071734107,BAUSCH HEALTH COS INC
SYNH,Syneos Health Inc. Class A Common Stock,Healthcare,87166B102,SYNEOS HEALTH INC
ARWR,Arrowhead Pharmaceuticals Inc. Common Stock,Healthcare,04280A100,ARROWHEAD PHARMACEUTICALS IN
NTRA,Natera Inc. Common Stock,Healthcare,632307104,NATERA INC
HRC,Hill-Rom Holdings Inc Common Stock,Healthcare,,
GNGBY,Getinge AB ADR,Healthcare,,
BPMC,Blueprint Medicines Corporation Common Stock,Healthcare,09627Y109,BLUEPRINT MEDICINES CORP
PPTDF,PeptiDream Inc.,Healthcare,,
NVAX,Novavax Inc. Common Stock,Healthcare,670002401,NOVAVAX INC
RARE,Ultragenyx Pharmaceutical Inc. Common Stock,Healthcare,90400D108,ULTRAGENYX PHARMACEUTICAL IN
IOVA,Iovance Biotherapeutics Inc. Common Stock,Healthcare,462260100,IOVANCE BIOTHERAPEUTICS INC
UTHR,United Therapeutics Corporation Common Stock,Healthcare,91307C102,UNITED THERAPEUTICS CORP DEL
GMED,Globus Medical Inc. Class A Common Stock,Healthcare,,
EBS,Emergent Biosolutions Inc. Common Stock,Healthcare,29089Q105,EMERGENT BIOSOLUTIONS INC
NVRO,Nevro Corp. Common Stock,Healthcare,64157F103,NEVRO CORP
TAISF,Taisho Pharmaceutical Holdings Co. Ltd.,Healthcare,,
DNPUF,Sumitomo Dainippon Pharma Co. Ltd,Healthcare,86562M209,SUMITOMO MITSUI FINL GROUP I
KBYPF,Kobayashi Pharmaceutical Co. Ltd,Healthcare,,
EKTAY,Elekta AB ADR,Healthcare,,
DNLI,Denali Therapeutics Inc. Common Stock,Healthcare,24823R105,DENALI THERAPEUTICS INC
ALLO,Allogene Therapeutics Inc. Common Stock,Healthcare,019770106,ALLOGENE THERAPEUTICS INC
BBIO,BridgeBio Pharma Inc. Common Stock,Healthcare,10806X102,BRIDGEBIO PHARMA INC
PTKFY,Kalbe Farma Tbk ADR,Healthcare,,
HAE,Haemonetics Corporation Common Stock,Healthcare,405024100,HAEMONETICS CORP
NEO,NeoGenomics Inc. Common Stock,Healthcare,64049M209,NEOGENOMICS INC
ARNA,Arena Pharmaceuticals Inc. Common Stock,Healthcare,040047607,ARENA PHARMACEUTICALS INC
PTKFF,Kalbe Farma Tbk,Healthcare,,
BHVN,Biohaven Pharmaceutical Holding Company Ltd. Common Shares,Healthcare,G11196105,BIOHAVEN PHARMACTL HLDG CO L
GZPHF,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited - Class H,Healthcare,,
SHPMF,Shanghai Pharmaceuticals Holding Co. Ltd. - Class H,Healthcare,,
ALLK,Allakos Inc. Common Stock,Healthcare,01671P100,ALLAKOS INC
FOLD,Amicus Therapeutics Inc. Common Stock,Healthcare,03152W109,AMICUS THERAPEUTICS INC
VIR,Vir Biotechnology Inc. Common Stock,Healthcare,92764N102,VIR BIOTECHNOLOGY INC
SDC,SmileDirectClub Inc. Class A Common Stock,Healthcare,83192H106,SMILEDIRECTCLUB INC
CBPO,China Biologic Products Holdings Inc. Ordinary Shares,Healthcare,G21515104,CHINA BIOLOGIC PRODS HLDGS I
EVTCY,Evotec SE ADR,Healthcare,,
HCM,Hutchison China MediTech Limited American Depositary Shares,Healthcare,44842L103,HUTCHISON CHINA MEDITECH LTD
TPTX,Turning Point Therapeutics Inc. Common Stock,Healthcare,90041T108,TURNING POINT THERAPEUTICS I
KOD,Kodiak Sciences Inc Common Stock,Healthcare,50015M109,KODIAK SCIENCES INC
NVST,Envista Holdings Corporation Common Stock,Healthcare,29415F104,ENVISTA HOLDINGS CORPORATION
HALO,Halozyme Therapeutics Inc. Common Stock,Healthcare,40637H109,HALOZYME THERAPEUTICS INC
FATE,Fate Therapeutics Inc. Common Stock,Healthcare,31189P102,FATE THERAPEUTICS INC
ARHCF,Alfresa Holdings Corp,Healthcare,,
PINC,Premier Inc. Class A Common Stock,Healthcare,,
MEPDF,Medipal Holdings Corporation,Healthcare,,
CCXI,ChemoCentryx Inc. Common Stock,Healthcare,16383L106,CHEMOCENTRYX INC
ICUI,ICU Medical Inc. Common Stock,Healthcare,44930G107,ICU MED INC
ONEM,1Life Healthcare Inc. Common Stock,Healthcare,68269G107,1LIFE HEALTHCARE INC
IART,Integra LifeSciences Holdings Corporation Common Stock,Healthcare,457985208,INTEGRA LIFESCIENCES HLDGS C
RGEDF,Chemical Works of Gedeon Richter Plc.,Healthcare,,
WMGI,Wright Medical Group N.V. Ordinary Shares,Healthcare,N96617118,WRIGHT MED GROUP N V
TWST,Twist Bioscience Corporation Common Stock,Healthcare,90184D100,TWIST BIOSCIENCE CORP
RETA,Reata Pharmaceuticals Inc. Class A Common Stock,Healthcare,75615P103,REATA PHARMACEUTICALS INC
INSM,Insmed Inc. Common Stock,Healthcare,457669307,INSMED INC
FGEN,FibroGen Inc Common Stock,Healthcare,31572Q808,FIBROGEN INC
NEOG,Neogen Corporation Common Stock,Healthcare,640491106,NEOGEN CORP
RHCGF,Ryman Healthcare,Healthcare,78377T107,RYMAN HOSPITALITY PPTYS INC
BLUE,bluebird bio Inc. Common Stock,Healthcare,09609G100,BLUEBIRD BIO INC
SAGE,Sage Therapeutics Inc. Common Stock,Healthcare,78667J108,SAGE THERAPEUTICS INC
